正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1965,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,706.7,706.7,343456.9774,0.0,250723593.4801
108.0,1965,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1107.5,1107.5,532057.9087,0.0,388402273.3173
108.0,1965,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,720.5,1049.2519,478956.2174,0.0,349638038.7332
108.0,1966,15.0,108.5799,4月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,2902.0,2457.5231,1068269.1096,210.6615,779836449.986
108.0,1966,15.0,108.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,853.0088,102.635,2275.7,2486.4384,1085325.8874,0.0,792287897.8026
108.0,1966,15.0,108.5799,6月,汛限线附近-满发,853.0088,102.635,1063.7471,106.3607,3567.7,2446.4475,1068348.1133,912.7257,779894122.7098
108.0,1966,15.0,108.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4694.3,4702.7295,1085799.0,0.0,792633270.0
108.0,1966,15.0,108.5799,8月,低于防破坏线-保证出力,1055.3176,106.2117,1030.029,105.7646,577.0,602.8144,283700.635,0.0,207101463.55
108.0,1966,15.0,108.5799,9月,低于防破坏线-保证出力,1030.029,105.7646,785.5725,101.4428,386.3,630.5225,283700.635,0.0,207101463.55
108.0,1966,15.0,108.5799,10月,低于防破坏线-保证出力,785.5725,101.4428,996.3108,105.1685,844.2,634.2978,283700.635,0.0,207101463.55
108.0,1966,15.0,108.5799,11月,低于防破坏线-保证出力,996.3108,105.1685,895.1564,103.3802,518.7,622.7789,283700.635,0.0,207101463.55
108.0,1966,15.0,108.5799,12月,低于防破坏线-保证出力,895.1564,103.3802,675.9885,99.1649,438.3,658.1827,283700.635,0.0,207101463.55
108.0,1966,15.0,108.5799,1月,低于防破坏线-保证出力,675.9885,99.1649,321.9481,87.61,408.7,762.7405,278422.6762,0.0,203248553.6409
108.0,1966,15.0,108.5799,2月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,791.6,791.6,246379.8005,0.0,179857254.3504
108.0,1966,15.0,108.5799,3月,低于防破坏线-保证出力,321.9481,87.61,971.0222,104.7214,1351.7,703.2919,283700.635,0.0,207101463.55
108.0,1967,15.0,108.5799,4月,汛限线附近-满发,971.0222,104.7214,574.8341,96.145,2272.7,2666.7715,1085799.0,0.0,792633270.0
108.0,1967,15.0,108.5799,5月,辅助线2区,574.8341,96.145,1063.7471,106.3607,6585.7,1587.6958,673424.5391,4511.3027,491599913.5163
108.0,1967,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5330.3,5338.7295,1085799.0,0.0,792633270.0
108.0,1967,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,2426.0,2386.8605,1079894.8692,32.9215,788323254.537
108.0,1967,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2843.7,2852.1295,1085799.0,0.0,792633270.0
108.0,1967,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1849.0,2582.3695,1016186.5173,0.0,741816157.6507
108.0,1967,15.0,108.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1427.0,681.9487,283700.635,0.0,207101463.55
108.0,1967,15.0,108.5799,11月,低于防破坏线-保证出力,1063.7471,106.3607,1156.472,108.0,1559.7,589.7877,283700.635,877.1874,207101463.55
108.0,1967,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1011.7,1011.7,487301.7257,0.0,355730259.7385
108.0,1967,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,703.7,703.7,342034.8628,0.0,249685449.8221
108.0,1967,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1080.6062,106.6588,718.3,794.1658,380257.6437,0.0,277588079.9163
108.0,1967,15.0,108.5799,3月,优化区-枚举月末库容,1080.6062,106.6588,1063.7471,106.3607,2362.0,2378.8591,1081362.2212,0.0,789394421.4737
108.0,1968,15.0,108.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3659.0,3667.4295,1085799.0,0.0,792633270.0
108.0,1968,15.0,108.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,3349.7,2361.4807,1068954.1943,982.0013,780336561.8754
108.0,1968,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4065.3,4073.7295,1085799.0,0.0,792633270.0
108.0,1968,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4343.7,2361.4807,1068954.1943,1976.0013,780336561.8754
108.0,1968,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2122.7,2131.1295,969663.4483,0.0,707854317.2612
108.0,1968,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1955.3,2688.6695,1055432.1479,0.0,770465467.9431
108.0,1968,15.0,108.5799,10月,低于防破坏线-保证出力,321.9481,87.61,482.1092,93.3768,994.7,836.734,283700.635,0.0,207101463.55
108.0,1968,15.0,108.5799,11月,低于防破坏线-保证出力,482.1092,93.3768,1156.472,108.0,1605.3,650.2545,283700.635,280.6827,207101463.55
108.0,1968,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,844.7,844.7,408708.16,0.0,298356956.7832
108.0,1968,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1027.0,1027.0,494465.74,0.0,360959990.2
108.0,1968,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,607.0,607.0,296031.472,0.0,216102974.56
108.0,1968,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1017.6,1017.6,490065.0447,0.0,357747482.6142
108.0,1969,15.0,108.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,1371.7,1725.7405,771328.5316,0.0,563069828.0625
108.0,1969,15.0,108.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,3499.7,2468.7048,1068189.3488,771.8912,779778224.647
108.0,1969,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3335.0,3343.4295,1085799.0,0.0,792633270.0
108.0,1969,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,7595.0,2361.4807,1068954.1943,5227.3013,780336561.8754
108.0,1969,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4693.3,4701.7295,1085799.0,0.0,792633270.0
108.0,1969,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1673.0,2406.3695,950758.5854,0.0,694053767.3209
108.0,1969,15.0,108.5799,10月,低于防破坏线-保证出力,321.9481,87.61,718.1362,100.2506,1160.1,766.9132,283700.635,0.0,207101463.55
108.0,1969,15.0,108.5799,11月,低于防破坏线-保证出力,718.1362,100.2506,1156.472,108.0,1533.3,624.2479,283700.635,470.7163,207101463.55
108.0,1969,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,556.7,556.7,271976.3974,0.0,198542770.0801
108.0,1969,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,508.7,508.7,249029.585,0.0,181791597.0219
108.0,1969,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,943.2,943.2,455152.4784,0.0,332261309.232
108.0,1969,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1202.0,1294.7249,610172.8102,0.0,445426151.4325
108.0,1970,15.0,108.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3094.0,3102.4295,1085799.0,0.0,792633270.0
108.0,1970,15.0,108.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5846.0,2361.4807,1068954.1943,3478.3013,780336561.8754
108.0,1970,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2818.3,2826.7295,1085799.0,0.0,792633270.0
108.0,1970,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,6659.0,2361.4807,1068954.1943,4291.3013,780336561.8754
108.0,1970,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1082.3,1090.7295,508351.3271,0.0,371096468.8141
108.0,1970,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,1089.0357,106.8078,1952.7,1918.9819,880627.4443,0.0,642858034.3456
108.0,1970,15.0,108.5799,10月,低于防破坏线-保证出力,1089.0357,106.8078,1156.472,108.0,655.7,587.4181,283700.635,0.8456,207101463.55
108.0,1970,15.0,108.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1063.7471,106.3607,499.7,589.5139,283700.635,0.0,207101463.55
108.0,1970,15.0,108.5799,12月,优化区-枚举月末库容,1063.7471,106.3607,1156.472,108.0,964.7,871.9751,415519.1762,0.0,303328998.6321
108.0,1970,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,767.3,767.3,372118.1716,0.0,271646265.2461
108.0,1970,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1136.3,1136.3,545495.3259,0.0,398211587.8764
108.0,1970,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,844.5792,102.486,1059.0,1370.8928,622294.4426,0.0,454274943.1079
108.0,1971,15.0,108.5799,4月,汛限线附近-满发,844.5792,102.486,802.4315,101.7409,2573.0,2616.8839,1085799.0,0.0,792633270.0
108.0,1971,15.0,108.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4101.3,2468.7048,1068189.3488,1373.4912,779778224.647
108.0,1971,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5048.0,5056.4295,1085799.0,0.0,792633270.0
108.0,1971,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,1554.0,2287.3695,906260.5171,0.0,661570177.4911
108.0,1971,15.0,108.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1537.0,669.2069,278080.8997,128.2055,202999056.7868
108.0,1971,15.0,108.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1004.7404,105.3175,978.7,1037.7067,480415.2889,0.0,350703160.8811
108.0,1971,15.0,108.5799,10月,低于防破坏线-保证出力,1004.7404,105.3175,1148.0425,107.851,736.0,596.5764,283700.635,0.0,207101463.55
108.0,1971,15.0,108.5799,11月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,595.0,581.964,283700.635,4.6064,207101463.55
108.0,1971,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,1098.7,1427.4519,645232.9559,0.0,471020057.7973
108.0,1972,15.0,108.5799,4月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,3129.3,2457.5231,1068269.1096,437.9615,779836449.986
108.0,1972,15.0,108.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3789.3,3797.7295,1085799.0,0.0,792633270.0
108.0,1972,15.0,108.5799,6月,汛限线附近-满发,1055.3176,106.2117,996.3108,105.1685,2369.0,2428.3799,1085799.0,0.0,792633270.0
108.0,1972,15.0,108.5799,7月,汛限线附近-满发,996.3108,105.1685,321.9481,87.61,756.3,1430.6628,568409.907,0.0,414939232.1427
108.0,1972,15.0,108.5799,8月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,322.7,322.7,103418.7965,0.0,75495721.4725
108.0,1972,15.0,108.5799,9月,低于防破坏线-保证出力,321.9481,87.61,557.975,95.6417,1048.0,812.3565,283700.635,0.0,207101463.55
108.0,1972,15.0,108.5799,10月,低于防破坏线-保证出力,557.975,95.6417,1156.472,108.0,2658.7,641.6562,283700.635,1418.5469,207101463.55
108.0,1972,15.0,108.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,581.1933,283700.635,2028.8067,207101463.55
108.0,1972,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,1314.7,1643.4519,739073.7723,0.0,539523853.7541
108.0,1973,15.0,108.5799,4月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,3661.3,2457.5231,1068269.1096,969.9615,779836449.986
108.0,1973,15.0,108.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4740.3,4748.7295,1085799.0,0.0,792633270.0
108.0,1973,15.0,108.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5825.3,2361.4807,1068954.1943,3457.6013,780336561.8754
108.0,1973,15.0,108.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,954.1632,104.4234,2332.7,2442.284,1085589.9074,0.0,792480632.3753
108.0,1973,15.0,108.5799,8月,低于防破坏线-保证出力,954.1632,104.4234,1063.7471,106.3607,2059.0,600.2856,279418.7055,1351.342,203975655.0165
108.0,1973,15.0,108.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1148.0425,107.851,3252.3,3168.0047,1085799.0,0.0,792633270.0
108.0,1973,15.0,108.5799,10月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,819.7,581.964,283700.635,229.3064,207101463.55
108.0,1973,15.0,108.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,581.2127,283700.635,0.0,207101463.55
108.0,1973,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,945.7336,104.2743,488.0,698.7384,328618.3185,0.0,239891372.5041
108.0,1974,15.0,108.5799,4月,汛限线附近-满发,945.7336,104.2743,802.4315,101.7409,2423.7,2565.5254,1085799.0,0.0,792633270.0
108.0,1974,15.0,108.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,3503.0,2468.7048,1068189.3488,775.1912,779778224.647
108.0,1974,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3349.7,3358.1295,1085799.0,0.0,792633270.0
108.0,1974,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5591.0,2361.4807,1068954.1943,3223.3013,780336561.8754
108.0,1974,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1386.7,1395.1295,645278.6446,0.0,471053410.5412
108.0,1974,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,675.9885,99.1649,501.3,880.6291,387193.4135,0.0,282651191.8482
108.0,1974,15.0,108.5799,10月,低于防破坏线-保证出力,675.9885,99.1649,1156.472,108.0,1105.7,629.1574,283700.635,0.0,207101463.55
108.0,1974,15.0,108.5799,11月,低于防破坏线-保证出力,1156.472,108.0,903.586,103.5292,353.3,605.1588,283700.635,0.0,207101463.55
108.0,1974,15.0,108.5799,12月,低于防破坏线-保证出力,903.586,103.5292,600.1227,96.9,361.3,666.3284,283700.635,0.0,207101463.55
108.0,1974,15.0,108.5799,1月,低于防破坏线-保证出力,600.1227,96.9,321.9481,87.61,371.7,649.8746,232214.6264,0.0,169516677.284
108.0,1974,15.0,108.5799,2月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,472.7,472.7,149850.9906,0.0,109391223.1492
108.0,1974,15.0,108.5799,3月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,661.7,661.7,207410.5929,0.0,151409732.7951
108.0,1975,15.0,108.5799,4月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2453.3,669.2069,278080.8997,1044.5055,202999056.7868
108.0,1975,15.0,108.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,7544.7,7553.1295,1085799.0,0.0,792633270.0
108.0,1975,15.0,108.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4125.0,2361.4807,1068954.1943,1757.3013,780336561.8754
108.0,1975,15.0,108.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,853.0088,102.635,1237.0,1447.7384,646729.9121,0.0,472112835.8382
108.0,1975,15.0,108.5799,8月,低于防破坏线-保证出力,853.0088,102.635,1063.7471,106.3607,827.3,620.2061,283700.635,0.0,207101463.55
108.0,1975,15.0,108.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,515.8274,94.3834,640.7,1188.6198,504401.7909,0.0,368213307.3822
108.0,1975,15.0,108.5799,10月,低于防破坏线-保证出力,515.8274,94.3834,321.9481,87.61,626.7,820.5793,282135.7513,0.0,205959098.4798
108.0,1975,15.0,108.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1633.0,669.2069,283700.635,129.2691,207101463.55
108.0,1975,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,945.7336,104.2743,1125.3,1336.0384,617162.0986,0.0,450528332.0055
108.0,1976,15.0,108.5799,4月,汛限线附近-满发,945.7336,104.2743,802.4315,101.7409,2422.7,2566.4561,1085799.0,0.0,792633270.0
108.0,1976,15.0,108.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4362.3,2468.7048,1068189.3488,1634.4912,779778224.647
108.0,1976,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5141.7,5150.1295,1085799.0,0.0,792633270.0
108.0,1976,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4063.3,2361.4807,1068954.1943,1695.6013,780336561.8754
108.0,1976,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,978.7,987.1295,461404.2815,0.0,336825125.5288
108.0,1976,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,805.7,1539.0695,621171.3864,0.0,453455112.0496
108.0,1976,15.0,108.5799,10月,低于防破坏线-保证出力,321.9481,87.61,785.5725,101.4428,1209.0,749.1806,283700.635,0.0,207101463.55
108.0,1976,15.0,108.5799,11月,低于防破坏线-保证出力,785.5725,101.4428,1156.472,108.0,1640.0,617.204,283700.635,651.8965,207101463.55
108.0,1976,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,15.0,108.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,15.0,108.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,15.0,108.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1218.0,1310.7249,617472.3368,0.0,450754805.8534
108.0,1977,15.0,108.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4916.0,4924.4295,1085799.0,0.0,792633270.0
108.0,1977,15.0,108.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5442.0,2361.4807,1068954.1943,3074.3013,780336561.8754
108.0,1977,15.0,108.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6707.0,6715.4295,1085799.0,0.0,792633270.0
108.0,1977,15.0,108.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4276.0,2361.4807,1068954.1943,1908.3013,780336561.8754
108.0,1977,15.0,108.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2208.0,2216.4295,1006689.3484,0.0,734883224.3552
108.0,1977,15.0,108.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,968.0,1701.3695,683813.6287,0.0,499183948.9278
108.0,1977,15.0,108.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1021.5994,105.6156,1389.0,692.5022,283700.635,0.0,207101463.55
108.0,1977,15.0,108.5799,11月,低于防破坏线-保证出力,1021.5994,105.6156,1156.472,108.0,1970.0,593.7807,283700.635,1241.3468,207101463.55
108.0,1977,15.0,108.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
